               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.018445,           0.0084323,           0.0012199,             0.88553,             0.73571,             0.81995,             0.60753,             0.03078,            0.013874,           0.0011706,            0.004654,            0.004654,            0.004654
                 164,            0.018679,            0.008471,           0.0011781,             0.88766,             0.73896,             0.81655,              0.6057,            0.030494,            0.013524,           0.0011454,            0.004621,            0.004621,            0.004621
                 165,             0.01938,           0.0089653,           0.0011601,             0.85002,             0.74991,             0.81285,             0.59482,            0.030563,            0.013273,           0.0010406,            0.004588,            0.004588,            0.004588
                 166,            0.018749,           0.0087205,           0.0011703,             0.87022,              0.7412,             0.81287,             0.59513,            0.030467,            0.013573,           0.0010942,            0.004555,            0.004555,            0.004555
                 167,            0.018974,           0.0084511,           0.0012112,              0.8816,             0.74934,             0.81827,             0.60193,            0.030311,            0.013409,           0.0010018,            0.004522,            0.004522,            0.004522
                 168,            0.018984,            0.008244,           0.0012139,               0.882,             0.74862,             0.81987,             0.60001,            0.030644,             0.01343,           0.0010152,            0.004489,            0.004489,            0.004489
                 169,            0.018793,           0.0083578,           0.0011715,             0.86569,             0.75653,             0.81886,             0.60242,            0.030614,            0.013474,           0.0010047,            0.004456,            0.004456,            0.004456
                 170,            0.018478,           0.0086236,           0.0011544,             0.87384,             0.74328,             0.81881,             0.60262,            0.030703,            0.013444,          0.00091464,            0.004423,            0.004423,            0.004423
                 171,            0.018391,            0.008565,           0.0011527,              0.8541,             0.74588,             0.81265,              0.5896,            0.030485,            0.013341,          0.00079176,             0.00439,             0.00439,             0.00439
                 172,            0.017981,           0.0079779,           0.0011153,              0.8778,             0.74744,             0.82292,             0.60157,            0.030417,            0.013301,          0.00090018,            0.004357,            0.004357,            0.004357
                 173,            0.018676,           0.0085579,           0.0011263,             0.87087,             0.75218,             0.82037,              0.6032,            0.030012,            0.013427,          0.00094952,            0.004324,            0.004324,            0.004324
                 174,            0.018757,           0.0086067,           0.0011101,             0.86698,             0.74479,             0.81202,             0.59359,             0.03033,            0.013465,            0.000899,            0.004291,            0.004291,            0.004291
                 175,            0.018185,           0.0081437,           0.0011186,             0.86841,             0.74763,             0.82228,             0.60443,            0.030513,            0.013429,          0.00075637,            0.004258,            0.004258,            0.004258
                 176,            0.018162,           0.0085313,           0.0011213,             0.87753,             0.75123,             0.82488,             0.60617,            0.030144,            0.013199,          0.00065955,            0.004225,            0.004225,            0.004225
                 177,            0.018893,           0.0085586,           0.0010811,             0.87372,             0.75058,              0.8195,             0.60405,            0.029903,            0.013605,          0.00075622,            0.004192,            0.004192,            0.004192
                 178,            0.018853,           0.0085293,           0.0010968,             0.88077,             0.75028,             0.82277,             0.60845,            0.030336,            0.013887,           0.0010315,            0.004159,            0.004159,            0.004159
                 179,            0.017551,            0.007987,           0.0011363,             0.88172,             0.73836,             0.82458,             0.60562,            0.030554,            0.013688,          0.00089454,            0.004126,            0.004126,            0.004126
                 180,            0.017476,           0.0082857,           0.0010782,             0.86703,              0.7456,             0.81944,             0.60162,            0.030473,             0.01413,           0.0011271,            0.004093,            0.004093,            0.004093
                 181,            0.017634,           0.0081047,           0.0010292,             0.87756,             0.74763,             0.81438,             0.60421,            0.030371,            0.014141,          0.00097382,             0.00406,             0.00406,             0.00406
                 182,            0.018613,           0.0084404,           0.0010599,             0.88453,             0.74725,             0.81901,             0.60722,            0.030002,            0.013829,          0.00093205,            0.004027,            0.004027,            0.004027
                 183,            0.017984,           0.0082864,           0.0010348,             0.88716,              0.7412,             0.81985,             0.60633,            0.029857,             0.01365,          0.00082392,            0.003994,            0.003994,            0.003994
                 184,            0.017444,           0.0081902,           0.0010514,             0.86491,             0.75142,              0.8206,             0.60594,            0.030202,            0.013759,          0.00084108,            0.003961,            0.003961,            0.003961
                 185,            0.017831,           0.0084649,           0.0010334,             0.87086,             0.74763,             0.82169,             0.60512,            0.030174,             0.01338,          0.00076498,            0.003928,            0.003928,            0.003928
                 186,            0.017596,           0.0081225,           0.0010446,              0.8798,             0.74134,             0.81913,             0.59817,            0.030542,            0.013607,          0.00085731,            0.003895,            0.003895,            0.003895
                 187,            0.017123,           0.0080137,           0.0010554,             0.87132,              0.7393,             0.81655,              0.6056,            0.030231,            0.013819,          0.00082985,            0.003862,            0.003862,            0.003862
                 188,            0.017321,           0.0079741,           0.0010139,             0.86091,             0.73457,             0.80771,             0.60253,            0.030335,            0.014027,          0.00090516,            0.003829,            0.003829,            0.003829
                 189,            0.017701,           0.0083798,           0.0010169,              0.8725,             0.74555,             0.81497,             0.60819,            0.030062,            0.013914,          0.00096426,            0.003796,            0.003796,            0.003796
                 190,            0.017419,           0.0079735,           0.0010087,             0.88185,             0.74309,             0.82271,             0.61185,            0.030305,             0.01379,          0.00097301,            0.003763,            0.003763,            0.003763
                 191,            0.017287,             0.00812,          0.00099736,             0.86437,             0.75502,             0.82299,             0.60902,            0.030189,            0.013545,          0.00087415,             0.00373,             0.00373,             0.00373
                 192,            0.017887,           0.0078521,           0.0010135,             0.88005,             0.75502,             0.83014,             0.61597,            0.030304,            0.013848,          0.00096609,            0.003697,            0.003697,            0.003697
                 193,            0.017518,           0.0080454,           0.0010102,             0.88459,             0.75388,             0.82558,              0.6145,            0.030234,             0.01353,          0.00083822,            0.003664,            0.003664,            0.003664
                 194,            0.016384,           0.0076931,           0.0010119,             0.87179,             0.74534,             0.81943,             0.60478,            0.030321,            0.013483,          0.00076089,            0.003631,            0.003631,            0.003631
                 195,            0.016809,             0.00789,           0.0009967,             0.88445,             0.73646,             0.81912,             0.60642,            0.030396,            0.013654,          0.00074187,            0.003598,            0.003598,            0.003598
                 196,            0.016942,           0.0077482,          0.00098726,             0.88681,             0.72965,             0.81562,             0.60833,            0.030659,            0.013828,          0.00082743,            0.003565,            0.003565,            0.003565
                 197,            0.017208,           0.0078529,          0.00096241,             0.88739,             0.75041,             0.82843,             0.61339,            0.030018,            0.013385,          0.00071969,            0.003532,            0.003532,            0.003532
                 198,            0.016848,           0.0075817,           0.0009636,             0.88221,             0.74385,             0.82404,             0.61663,            0.030219,            0.013684,          0.00077532,            0.003499,            0.003499,            0.003499
                 199,            0.016409,           0.0079148,          0.00097164,             0.87634,             0.74991,             0.82937,             0.61849,            0.030394,            0.013716,          0.00079743,            0.003466,            0.003466,            0.003466
                 200,            0.016403,           0.0078012,          0.00097062,             0.87581,             0.74555,              0.8228,             0.60834,            0.030396,            0.013639,          0.00082357,            0.003433,            0.003433,            0.003433
                 201,            0.017409,           0.0082745,          0.00093459,             0.88753,              0.7359,             0.81973,             0.60667,            0.030225,            0.013896,          0.00079138,              0.0034,              0.0034,              0.0034
                 202,            0.016594,           0.0077879,          0.00090815,             0.86798,             0.73191,             0.81252,             0.60422,            0.030099,            0.014299,          0.00085134,            0.003367,            0.003367,            0.003367
                 203,            0.016923,            0.007817,           0.0009486,             0.86955,               0.734,             0.81863,             0.61426,            0.029903,            0.014181,          0.00084017,            0.003334,            0.003334,            0.003334
                 204,            0.016811,           0.0079194,          0.00098615,             0.87679,             0.73693,             0.82255,             0.61584,             0.03012,            0.013949,           0.0007634,            0.003301,            0.003301,            0.003301
                 205,            0.016132,           0.0079821,          0.00088629,             0.88028,              0.7393,              0.8211,             0.61176,            0.030365,            0.013887,          0.00076155,            0.003268,            0.003268,            0.003268
                 206,            0.016213,           0.0077268,          0.00089118,             0.87651,             0.73571,             0.81447,             0.60209,            0.030422,            0.013827,          0.00070565,            0.003235,            0.003235,            0.003235
                 207,            0.016793,           0.0081159,          0.00091914,             0.88498,             0.73418,             0.81996,             0.61309,            0.029969,             0.01373,          0.00072715,            0.003202,            0.003202,            0.003202
                 208,            0.016855,           0.0077426,           0.0008956,             0.88556,             0.74347,             0.82522,             0.61869,            0.030091,            0.013619,          0.00080268,            0.003169,            0.003169,            0.003169
                 209,            0.016356,           0.0079857,          0.00088876,             0.89256,              0.7408,             0.82215,             0.61827,            0.030112,             0.01376,          0.00076763,            0.003136,            0.003136,            0.003136
                 210,            0.015771,           0.0073727,          0.00087872,             0.87449,             0.74934,             0.82215,             0.61615,            0.029966,             0.01403,          0.00085682,            0.003103,            0.003103,            0.003103
                 211,             0.01581,           0.0072071,          0.00086633,             0.87169,             0.74972,             0.82942,              0.6155,            0.029884,            0.013951,          0.00080093,             0.00307,             0.00307,             0.00307
                 212,            0.016261,           0.0077664,          0.00085596,             0.86797,             0.75521,             0.82774,             0.61624,            0.029867,            0.014054,            0.000873,            0.003037,            0.003037,            0.003037
                 213,            0.015997,           0.0073722,           0.0008286,             0.87196,             0.75502,             0.82835,             0.61808,            0.030048,            0.014266,          0.00092802,            0.003004,            0.003004,            0.003004
                 214,            0.016397,           0.0078448,          0.00082491,             0.87438,             0.73855,             0.82317,             0.61139,            0.030255,            0.014422,          0.00095384,            0.002971,            0.002971,            0.002971
                 215,            0.016048,           0.0077674,          0.00084752,             0.89522,              0.7323,             0.82191,             0.61118,            0.030115,             0.01411,          0.00094643,            0.002938,            0.002938,            0.002938
                 216,            0.015167,           0.0073161,          0.00084976,             0.88533,             0.73987,             0.82052,             0.61163,            0.030092,            0.014188,          0.00092361,            0.002905,            0.002905,            0.002905
                 217,            0.016541,           0.0078701,           0.0008158,             0.89301,             0.74111,             0.82506,             0.61433,            0.030305,            0.013943,          0.00088727,            0.002872,            0.002872,            0.002872
                 218,            0.015752,           0.0073662,          0.00080512,             0.88966,             0.73578,             0.82252,             0.61085,            0.030427,            0.014127,          0.00089326,            0.002839,            0.002839,            0.002839
                 219,            0.015853,           0.0075192,           0.0008113,             0.87352,             0.74139,             0.82254,             0.61424,            0.030461,            0.014885,            0.001047,            0.002806,            0.002806,            0.002806
                 220,            0.015219,           0.0073487,          0.00081872,             0.88917,             0.73515,             0.82521,             0.61702,              0.0299,            0.014246,          0.00090597,            0.002773,            0.002773,            0.002773
                 221,            0.015253,           0.0073711,          0.00080565,             0.87398,             0.75232,              0.8307,              0.6205,             0.02969,            0.014042,          0.00083182,             0.00274,             0.00274,             0.00274
                 222,            0.015298,           0.0072655,          0.00078584,             0.88522,             0.74233,             0.82848,              0.6212,            0.030098,            0.013998,          0.00081476,            0.002707,            0.002707,            0.002707
                 223,            0.015757,           0.0076765,          0.00077329,             0.87529,             0.74877,             0.82593,             0.61758,            0.030172,            0.013877,          0.00078536,            0.002674,            0.002674,            0.002674
                 224,            0.015558,           0.0074152,          0.00078024,             0.87741,             0.74896,             0.82258,             0.61617,            0.030193,             0.01402,          0.00086717,            0.002641,            0.002641,            0.002641
                 225,            0.015802,           0.0075913,           0.0007637,             0.89518,              0.7376,             0.82077,             0.61654,            0.030185,            0.014174,          0.00087256,            0.002608,            0.002608,            0.002608
                 226,             0.01552,           0.0078177,          0.00075221,             0.87985,             0.74729,             0.82687,             0.62056,            0.029957,            0.014346,          0.00090561,            0.002575,            0.002575,            0.002575
                 227,            0.015449,           0.0072835,          0.00076516,             0.88561,             0.74498,             0.82799,              0.6222,            0.029974,            0.014497,          0.00096477,            0.002542,            0.002542,            0.002542
                 228,            0.015327,           0.0075671,          0.00075113,             0.88664,             0.74441,              0.8291,             0.62322,             0.02991,            0.014141,          0.00083041,            0.002509,            0.002509,            0.002509
                 229,            0.015401,           0.0073688,           0.0007373,             0.88319,             0.75028,             0.82859,             0.62191,            0.029805,            0.014135,          0.00086722,            0.002476,            0.002476,            0.002476
                 230,            0.015228,           0.0073787,          0.00072283,             0.87807,             0.75426,             0.82585,             0.61958,            0.029868,            0.014259,          0.00084221,            0.002443,            0.002443,            0.002443
                 231,            0.015114,           0.0074264,          0.00073548,             0.88165,             0.74707,              0.8258,             0.62187,            0.029978,            0.014487,          0.00095896,             0.00241,             0.00241,             0.00241
                 232,            0.015046,           0.0069534,           0.0007274,             0.88221,             0.74585,             0.82856,             0.62216,            0.030103,            0.014314,          0.00096813,            0.002377,            0.002377,            0.002377
                 233,            0.014855,           0.0073187,          0.00070998,             0.90546,             0.72908,             0.82435,             0.62489,            0.030462,            0.014511,          0.00099365,            0.002344,            0.002344,            0.002344
                 234,            0.015676,           0.0075047,          0.00068891,             0.87163,             0.74687,              0.8251,             0.62244,            0.030229,            0.014328,          0.00097407,            0.002311,            0.002311,            0.002311
                 235,            0.015872,            0.007325,          0.00068339,              0.8927,             0.73457,             0.82929,             0.62753,            0.030006,             0.01439,          0.00097436,            0.002278,            0.002278,            0.002278
                 236,            0.014962,           0.0073329,          0.00070502,             0.86867,             0.74555,             0.82731,             0.62517,            0.029924,            0.014535,          0.00093086,            0.002245,            0.002245,            0.002245
                 237,            0.015069,           0.0071001,          0.00069342,             0.87857,              0.7429,             0.82571,             0.62026,            0.029944,            0.014326,          0.00089463,            0.002212,            0.002212,            0.002212
                 238,             0.01412,           0.0075345,          0.00068211,              0.8886,             0.74149,             0.82913,             0.62148,            0.029805,            0.013805,          0.00074065,            0.002179,            0.002179,            0.002179
                 239,             0.01449,            0.007074,          0.00068844,             0.87777,             0.75052,             0.82991,             0.62121,             0.02969,            0.014014,          0.00075723,            0.002146,            0.002146,            0.002146
                 240,            0.014898,           0.0070857,          0.00068773,             0.88999,             0.73828,             0.82594,             0.62194,            0.030055,            0.014418,          0.00089514,            0.002113,            0.002113,            0.002113
                 241,             0.01433,           0.0071295,          0.00065506,             0.89377,             0.73571,             0.83144,             0.62858,            0.030174,             0.01428,          0.00087222,             0.00208,             0.00208,             0.00208
                 242,            0.014623,           0.0069043,          0.00063714,             0.87611,             0.75242,             0.83031,             0.62726,            0.030158,            0.014457,          0.00086951,            0.002047,            0.002047,            0.002047
                 243,            0.015188,           0.0073114,          0.00064338,             0.88649,             0.74404,             0.83203,             0.62988,            0.030055,            0.014343,          0.00087793,            0.002014,            0.002014,            0.002014
                 244,             0.01526,           0.0072193,          0.00064816,             0.87423,             0.75929,             0.83182,             0.62744,            0.029889,            0.013964,          0.00077429,            0.001981,            0.001981,            0.001981
                 245,            0.014158,           0.0069812,          0.00062786,             0.87432,             0.74676,             0.82427,             0.62254,            0.030274,            0.014335,          0.00081017,            0.001948,            0.001948,            0.001948
                 246,            0.014763,           0.0070587,          0.00061025,             0.88371,             0.74441,             0.82651,             0.62666,            0.030249,            0.014478,          0.00089029,            0.001915,            0.001915,            0.001915
                 247,             0.01433,             0.00684,          0.00061593,             0.87951,             0.75316,             0.82894,             0.62319,            0.030073,            0.014316,          0.00088548,            0.001882,            0.001882,            0.001882
                 248,            0.014312,           0.0070366,          0.00061315,             0.88104,             0.75691,             0.83373,             0.62802,            0.029922,            0.014099,          0.00078912,            0.001849,            0.001849,            0.001849
                 249,            0.014386,           0.0070376,          0.00059447,             0.88592,             0.74536,             0.83044,             0.62903,            0.030093,            0.014393,          0.00085971,            0.001816,            0.001816,            0.001816
                 250,            0.014486,           0.0069915,           0.0005827,             0.88634,             0.74536,              0.8298,             0.62585,            0.029937,            0.014311,          0.00088008,            0.001783,            0.001783,            0.001783
                 251,            0.013765,             0.00693,          0.00058151,             0.87856,             0.75218,             0.82934,             0.62105,            0.030047,            0.014131,          0.00080718,             0.00175,             0.00175,             0.00175
                 252,            0.014199,           0.0070899,           0.0005798,             0.88244,             0.75009,             0.82813,             0.62442,            0.029895,            0.014347,           0.0008419,            0.001717,            0.001717,            0.001717
                 253,            0.013923,           0.0070333,          0.00056881,             0.88717,             0.74536,             0.82874,             0.62703,            0.030172,            0.014622,          0.00090441,            0.001684,            0.001684,            0.001684
                 254,            0.014424,           0.0067062,          0.00056262,             0.88875,             0.74309,             0.83221,             0.62708,            0.030268,            0.014799,          0.00096393,            0.001651,            0.001651,            0.001651
                 255,             0.01377,           0.0065089,          0.00055158,             0.87797,             0.74991,             0.83047,             0.62448,            0.030098,             0.01457,          0.00093117,            0.001618,            0.001618,            0.001618
                 256,            0.013795,           0.0068334,          0.00055138,             0.88303,             0.74466,             0.82719,              0.6233,            0.030136,            0.014614,           0.0008768,            0.001585,            0.001585,            0.001585
                 257,            0.013506,           0.0068698,          0.00054275,             0.88305,             0.74479,             0.82571,              0.6231,            0.030119,            0.014629,          0.00083223,            0.001552,            0.001552,            0.001552
                 258,            0.014169,           0.0071581,          0.00053309,             0.88056,             0.74385,             0.82596,             0.62576,            0.030129,             0.01478,           0.0009051,            0.001519,            0.001519,            0.001519
                 259,            0.013154,           0.0068233,          0.00052198,             0.88515,             0.74122,             0.82518,             0.62591,            0.030196,            0.014935,          0.00092022,            0.001486,            0.001486,            0.001486
                 260,            0.013301,            0.006896,          0.00051109,             0.88353,             0.74839,             0.83021,             0.62866,            0.029845,            0.014659,          0.00089597,            0.001453,            0.001453,            0.001453
                 261,            0.013532,           0.0064177,          0.00050392,             0.88469,             0.74659,             0.83185,             0.63327,            0.029872,            0.014723,          0.00082527,             0.00142,             0.00142,             0.00142
                 262,            0.013599,           0.0067712,          0.00048784,             0.89558,             0.73883,             0.83325,             0.63226,            0.029627,            0.014486,          0.00076885,            0.001387,            0.001387,            0.001387
                 263,            0.013313,           0.0067316,          0.00047965,             0.88243,             0.74707,             0.83198,             0.62921,            0.029786,            0.014633,          0.00080004,            0.001354,            0.001354,            0.001354
                 264,            0.013236,           0.0066909,          0.00048202,              0.8896,             0.73838,             0.82967,             0.62869,            0.029827,            0.014829,           0.0008225,            0.001321,            0.001321,            0.001321
                 265,            0.013243,           0.0067246,          0.00046602,              0.8863,             0.73639,             0.82909,             0.62953,            0.030027,            0.015098,          0.00093302,            0.001288,            0.001288,            0.001288
                 266,            0.013565,            0.006912,          0.00045652,             0.88053,             0.74366,             0.83115,             0.63096,            0.030036,            0.015013,          0.00093095,            0.001255,            0.001255,            0.001255
                 267,            0.013163,            0.006828,          0.00045903,             0.88322,             0.74214,             0.83411,             0.63147,            0.029748,            0.014731,          0.00089491,            0.001222,            0.001222,            0.001222
                 268,            0.013086,           0.0064759,          0.00044922,             0.88441,             0.74555,             0.83238,             0.62962,             0.02971,            0.014629,          0.00085168,            0.001189,            0.001189,            0.001189
                 269,            0.013878,           0.0066152,          0.00043451,             0.88961,             0.73987,             0.83144,             0.63148,            0.029774,             0.01469,          0.00093397,            0.001156,            0.001156,            0.001156
                 270,            0.013178,           0.0064719,          0.00042846,             0.87862,             0.74877,             0.83161,             0.63236,            0.029857,            0.014782,          0.00096186,            0.001123,            0.001123,            0.001123
                 271,            0.013481,           0.0068472,          0.00041942,             0.88314,             0.74517,             0.83257,             0.63326,            0.029853,            0.014866,          0.00096355,             0.00109,             0.00109,             0.00109
                 272,            0.013047,           0.0065661,           0.0004023,              0.8955,             0.73533,              0.8306,              0.6308,            0.029904,            0.014969,          0.00095195,            0.001057,            0.001057,            0.001057
                 273,            0.012723,           0.0065829,           0.0004036,             0.89513,             0.73457,             0.82845,             0.63114,             0.02969,            0.014813,          0.00097784,            0.001024,            0.001024,            0.001024
                 274,            0.013131,           0.0067618,          0.00039221,             0.88794,             0.74082,             0.83068,             0.63621,            0.029702,            0.014913,          0.00097087,            0.000991,            0.000991,            0.000991
                 275,            0.013218,           0.0066726,          0.00038391,              0.8869,             0.74383,             0.83279,             0.63679,            0.029743,            0.015016,          0.00096933,            0.000958,            0.000958,            0.000958
                 276,            0.012615,           0.0060992,          0.00038155,             0.89226,              0.7385,             0.83115,             0.63493,            0.029789,            0.014939,           0.0009792,            0.000925,            0.000925,            0.000925
                 277,            0.012942,           0.0067648,          0.00037499,              0.8813,             0.74214,             0.82852,             0.63241,            0.029903,            0.015029,           0.0009847,            0.000892,            0.000892,            0.000892
                 278,            0.012239,           0.0064415,          0.00036572,             0.87788,             0.74404,             0.82985,             0.63212,             0.02988,            0.015044,          0.00094806,            0.000859,            0.000859,            0.000859
                 279,            0.012541,           0.0064017,          0.00035197,             0.88595,             0.74498,             0.83283,             0.63389,            0.029846,            0.015085,          0.00094832,            0.000826,            0.000826,            0.000826
                 280,            0.012743,           0.0064736,          0.00034743,             0.88139,             0.74984,             0.83166,             0.63115,            0.029813,            0.014975,           0.0009071,            0.000793,            0.000793,            0.000793
                 281,            0.012404,           0.0062261,           0.0003394,             0.87845,             0.75085,             0.83055,             0.63072,            0.029808,            0.014967,          0.00086722,             0.00076,             0.00076,             0.00076
                 282,            0.012312,           0.0066352,          0.00033061,             0.88651,             0.74479,             0.83227,             0.63078,            0.029822,            0.015062,          0.00087201,            0.000727,            0.000727,            0.000727
                 283,            0.012646,           0.0066035,          0.00032302,             0.88737,             0.74579,             0.83405,             0.63331,             0.02984,            0.014911,          0.00087156,            0.000694,            0.000694,            0.000694
                 284,             0.01278,           0.0066095,           0.0003167,             0.89348,              0.7432,             0.83414,             0.63433,             0.02978,            0.014928,          0.00085396,            0.000661,            0.000661,            0.000661
                 285,            0.011597,           0.0060295,          0.00030776,             0.89688,             0.73766,             0.83428,             0.63459,            0.029768,            0.014976,          0.00087831,            0.000628,            0.000628,            0.000628
                 286,            0.011989,           0.0062357,           0.0003038,             0.88201,             0.74404,             0.83429,             0.63595,            0.029765,            0.015019,          0.00091112,            0.000595,            0.000595,            0.000595
                 287,            0.012531,           0.0063952,          0.00029345,              0.8923,             0.74252,             0.83472,             0.63792,            0.029751,            0.014971,           0.0009137,            0.000562,            0.000562,            0.000562
                 288,            0.012229,           0.0062922,          0.00028931,             0.88953,             0.74176,             0.83295,             0.63536,            0.029806,            0.015099,          0.00094496,            0.000529,            0.000529,            0.000529
                 289,            0.012266,            0.006277,          0.00028398,             0.89044,              0.7429,             0.83368,             0.63532,            0.029786,            0.015077,          0.00091561,            0.000496,            0.000496,            0.000496
                 290,            0.011888,           0.0062883,          0.00028539,             0.89371,             0.74006,             0.83445,             0.63709,            0.029784,            0.015031,          0.00089229,            0.000463,            0.000463,            0.000463
                 291,            0.011347,            0.006116,           0.0002736,             0.89105,             0.74536,             0.83505,             0.63569,              0.0298,            0.015035,          0.00088144,             0.00043,             0.00043,             0.00043
                 292,            0.012011,           0.0065079,          0.00027134,             0.89518,             0.74233,             0.83564,              0.6358,            0.029704,            0.014937,           0.0008547,            0.000397,            0.000397,            0.000397
                 293,            0.011799,            0.006259,           0.0002807,             0.89518,             0.74049,             0.83479,             0.63652,            0.029651,            0.014906,          0.00085657,            0.000364,            0.000364,            0.000364
                 294,            0.011696,           0.0062591,          0.00026496,             0.88915,             0.74561,             0.83394,             0.63536,            0.029641,            0.014853,          0.00081993,            0.000331,            0.000331,            0.000331
                 295,            0.012048,           0.0063258,          0.00026216,             0.88818,             0.74479,             0.83252,             0.63452,            0.029688,            0.014908,           0.0008204,            0.000298,            0.000298,            0.000298
                 296,            0.012352,           0.0064833,          0.00026012,             0.88988,             0.74612,             0.83244,             0.63573,            0.029698,            0.014976,          0.00085064,            0.000265,            0.000265,            0.000265
                 297,            0.012052,           0.0061379,          0.00025595,             0.88719,             0.74744,             0.83257,             0.63543,            0.029712,            0.015014,          0.00087819,            0.000232,            0.000232,            0.000232
                 298,            0.011401,           0.0060093,          0.00025267,             0.88752,             0.74842,             0.83266,             0.63587,            0.029719,            0.015047,          0.00085428,            0.000199,            0.000199,            0.000199
                 299,            0.011533,           0.0060187,          0.00024944,             0.88731,             0.74684,             0.83182,             0.63541,            0.029748,            0.015048,          0.00085806,            0.000166,            0.000166,            0.000166
