               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,             0.02657,           0.0091671,           0.0052085,              0.7105,             0.62911,             0.69045,             0.45295,            0.039639,            0.014165,            0.011874,            0.004588,            0.004588,            0.004588
                 166,            0.026557,           0.0099858,           0.0042091,             0.70361,             0.63124,             0.69045,             0.46527,            0.040609,            0.014108,            0.012009,            0.004555,            0.004555,            0.004555
                 167,            0.027146,           0.0097577,           0.0036034,             0.71339,             0.62024,             0.69651,             0.45407,            0.038685,            0.014173,            0.011769,            0.004522,            0.004522,            0.004522
                 168,            0.024992,            0.010276,           0.0035586,             0.74225,             0.62569,             0.70807,             0.47278,             0.03813,            0.013886,             0.01052,            0.004489,            0.004489,            0.004489
                 169,             0.02543,           0.0093757,           0.0043186,             0.72639,             0.64432,              0.7086,             0.47901,            0.038171,            0.013765,            0.010251,            0.004456,            0.004456,            0.004456
                 170,            0.024656,           0.0091373,            0.003469,             0.73432,             0.65594,             0.71272,             0.47972,            0.039289,            0.013856,            0.010188,            0.004423,            0.004423,            0.004423
                 171,            0.025586,            0.009308,           0.0037589,              0.7378,             0.65588,             0.71376,              0.4826,            0.039235,            0.013973,            0.010558,             0.00439,             0.00439,             0.00439
                 172,            0.024747,           0.0093312,           0.0042155,             0.73136,             0.65601,             0.71175,             0.49225,             0.03771,            0.014138,            0.010743,            0.004357,            0.004357,            0.004357
                 173,            0.023034,            0.010168,           0.0033079,             0.74841,             0.63035,             0.70495,             0.47987,            0.038116,            0.014172,            0.011207,            0.004324,            0.004324,            0.004324
                 174,            0.023867,           0.0098863,           0.0035457,             0.73296,             0.65664,             0.70879,              0.4858,            0.039246,            0.014172,            0.011378,            0.004291,            0.004291,            0.004291
                 175,            0.024747,           0.0090966,           0.0033597,             0.72638,             0.64926,             0.70604,             0.48059,             0.03898,            0.014319,            0.011923,            0.004258,            0.004258,            0.004258
                 176,            0.023824,            0.009452,           0.0031952,             0.73823,             0.63089,             0.70408,             0.48665,            0.039129,            0.014334,            0.012123,            0.004225,            0.004225,            0.004225
                 177,            0.025036,           0.0082744,           0.0053616,             0.74216,             0.63156,             0.70754,             0.49235,            0.038723,            0.014194,            0.011985,            0.004192,            0.004192,            0.004192
                 178,            0.023961,           0.0095325,           0.0038589,             0.73356,             0.64778,              0.7133,             0.49398,            0.039246,            0.014168,            0.011816,            0.004159,            0.004159,            0.004159
                 179,             0.02499,           0.0094271,           0.0032012,             0.76388,             0.62746,             0.71539,             0.49248,            0.038216,            0.014229,            0.011845,            0.004126,            0.004126,            0.004126
                 180,            0.024206,           0.0092565,           0.0032206,             0.76154,             0.62366,             0.71684,             0.49774,            0.038801,             0.01426,            0.011418,            0.004093,            0.004093,            0.004093
                 181,            0.024495,           0.0093456,           0.0033347,             0.76649,             0.62617,             0.72315,             0.50035,            0.037899,            0.014305,            0.011564,             0.00406,             0.00406,             0.00406
                 182,            0.022882,           0.0092955,           0.0036225,             0.77456,             0.60304,             0.71737,             0.49471,            0.038978,            0.014344,            0.012101,            0.004027,            0.004027,            0.004027
                 183,            0.026009,            0.011169,            0.004245,             0.72821,              0.6458,             0.72519,             0.50482,            0.037691,            0.014235,             0.01194,            0.003994,            0.003994,            0.003994
                 184,            0.023001,            0.009201,             0.00328,             0.73919,             0.63391,             0.72435,              0.5062,            0.037455,            0.014077,            0.011821,            0.003961,            0.003961,            0.003961
                 185,            0.022992,            0.009668,           0.0034494,             0.75943,             0.60581,             0.72074,             0.50552,            0.037761,             0.01403,            0.011867,            0.003928,            0.003928,            0.003928
                 186,            0.023546,           0.0087185,           0.0033647,             0.76849,             0.60562,             0.71838,             0.49798,            0.038302,            0.014055,            0.011786,            0.003895,            0.003895,            0.003895
                 187,            0.025105,            0.010402,           0.0043263,             0.75375,             0.61742,             0.71784,             0.50114,            0.037494,            0.014069,            0.011707,            0.003862,            0.003862,            0.003862
                 188,            0.024584,           0.0098322,           0.0033467,             0.75851,             0.62197,             0.71595,             0.49612,            0.037538,            0.014123,            0.011744,            0.003829,            0.003829,            0.003829
                 189,            0.022812,           0.0090022,           0.0032912,             0.73292,              0.6164,              0.7056,             0.48915,            0.037111,            0.014276,            0.012308,            0.003796,            0.003796,            0.003796
                 190,            0.021698,           0.0097364,           0.0031235,             0.74708,             0.59372,             0.70082,             0.46987,            0.038052,            0.014203,            0.012193,            0.003763,            0.003763,            0.003763
                 191,            0.023814,           0.0088827,           0.0036796,             0.71779,              0.6427,             0.70261,             0.48258,            0.037428,            0.014044,            0.011922,             0.00373,             0.00373,             0.00373
                 192,            0.022976,            0.008747,           0.0033046,             0.71786,              0.6467,             0.70084,             0.48017,            0.036995,            0.014081,            0.011797,            0.003697,            0.003697,            0.003697
                 193,            0.022196,           0.0089672,           0.0032101,             0.72678,             0.63344,             0.70912,             0.48304,            0.037453,            0.014138,            0.011262,            0.003664,            0.003664,            0.003664
                 194,            0.021631,           0.0092106,           0.0031141,             0.71958,             0.62184,             0.70783,             0.48105,            0.037385,            0.014223,            0.011613,            0.003631,            0.003631,            0.003631
                 195,            0.023472,           0.0096954,           0.0030947,             0.70183,              0.6314,              0.6989,             0.48399,            0.037746,            0.014386,            0.012541,            0.003598,            0.003598,            0.003598
                 196,             0.01971,           0.0080663,           0.0030388,             0.69987,             0.63776,             0.69646,             0.48449,            0.038142,            0.014452,            0.013368,            0.003565,            0.003565,            0.003565
                 197,            0.024302,             0.00853,           0.0033672,             0.69847,             0.63193,             0.69455,             0.48125,            0.038465,            0.014621,             0.01425,            0.003532,            0.003532,            0.003532
                 198,            0.024124,           0.0099061,           0.0039486,             0.69045,             0.65721,             0.70492,             0.48781,             0.03721,            0.014845,            0.013685,            0.003499,            0.003499,            0.003499
                 199,            0.022993,           0.0088698,           0.0033784,             0.69788,             0.66813,             0.71428,             0.49636,            0.036667,            0.014758,            0.012539,            0.003466,            0.003466,            0.003466
                 200,             0.02149,           0.0091623,           0.0031691,             0.73893,             0.65221,             0.72585,              0.5005,            0.036333,            0.014512,            0.011501,            0.003433,            0.003433,            0.003433
                 201,            0.023115,           0.0095911,            0.003185,             0.75962,             0.63597,             0.72648,             0.49627,            0.036453,            0.014492,             0.01138,              0.0034,              0.0034,              0.0034
                 202,            0.023757,           0.0096604,           0.0029434,             0.76868,             0.63808,             0.72892,             0.48708,            0.037585,             0.01446,            0.011301,            0.003367,            0.003367,            0.003367
                 203,            0.021493,             0.01004,           0.0032832,             0.75192,             0.65601,             0.73194,             0.50658,            0.037125,            0.014263,            0.011362,            0.003334,            0.003334,            0.003334
                 204,             0.02107,           0.0092911,           0.0035547,             0.74518,             0.64092,              0.7237,              0.5023,            0.036545,            0.014189,            0.011759,            0.003301,            0.003301,            0.003301
                 205,            0.020571,            0.007498,           0.0030049,             0.76374,             0.61087,             0.71725,             0.49657,            0.036856,            0.014164,            0.012095,            0.003268,            0.003268,            0.003268
                 206,            0.021862,           0.0095856,            0.003298,             0.75634,             0.60358,             0.70828,             0.47746,            0.036987,            0.014252,              0.0129,            0.003235,            0.003235,            0.003235
                 207,            0.023652,           0.0083075,           0.0030416,             0.74817,             0.58192,             0.69312,             0.47879,            0.037641,            0.014356,            0.014127,            0.003202,            0.003202,            0.003202
                 208,            0.022388,           0.0092638,           0.0031812,             0.72458,             0.60324,              0.6834,             0.47669,            0.036847,            0.014319,            0.014621,            0.003169,            0.003169,            0.003169
                 209,            0.020975,           0.0083571,            0.002975,              0.7189,             0.60058,             0.68273,              0.4812,            0.036815,            0.014187,            0.014791,            0.003136,            0.003136,            0.003136
                 210,            0.020857,           0.0088389,           0.0029311,             0.73005,             0.60274,             0.69332,             0.47701,            0.036395,             0.01409,            0.014348,            0.003103,            0.003103,            0.003103
                 211,            0.021674,           0.0085723,           0.0030076,             0.75107,             0.60496,             0.71132,             0.50305,            0.035945,            0.013993,            0.013249,             0.00307,             0.00307,             0.00307
                 212,            0.020925,           0.0087135,           0.0030067,             0.71829,             0.64251,             0.71242,             0.49778,            0.035878,            0.013991,            0.012531,            0.003037,            0.003037,            0.003037
                 213,            0.021849,           0.0096633,           0.0029421,             0.72794,             0.65558,              0.7279,             0.50129,            0.036303,            0.014024,            0.011559,            0.003004,            0.003004,            0.003004
                 214,            0.022965,           0.0098555,           0.0032462,             0.75295,             0.64837,             0.72937,             0.50082,            0.036428,            0.014066,            0.010981,            0.002971,            0.002971,            0.002971
                 215,            0.022242,           0.0087715,           0.0027002,              0.7841,             0.63078,             0.72967,             0.51177,            0.036402,            0.014072,            0.010338,            0.002938,            0.002938,            0.002938
                 216,            0.018703,           0.0081959,           0.0030534,             0.78246,             0.63769,             0.72679,             0.49931,            0.036817,            0.014091,            0.010384,            0.002905,            0.002905,            0.002905
                 217,            0.020588,           0.0086526,           0.0029354,             0.76834,             0.63813,               0.725,             0.49906,            0.036423,            0.014045,            0.010497,            0.002872,            0.002872,            0.002872
                 218,              0.0211,           0.0088435,           0.0029086,             0.76461,             0.64682,             0.73104,             0.49571,            0.036794,            0.014085,             0.01022,            0.002839,            0.002839,            0.002839
                 219,            0.021455,           0.0096364,           0.0028597,             0.76903,             0.63155,             0.72724,             0.50368,             0.03586,            0.014049,            0.010538,            0.002806,            0.002806,            0.002806
                 220,             0.02184,            0.010273,           0.0040214,             0.75751,             0.63226,             0.72351,             0.49444,            0.036489,            0.014048,            0.010626,            0.002773,            0.002773,            0.002773
                 221,            0.019684,           0.0092699,           0.0028005,             0.73619,             0.64431,             0.72424,             0.50112,             0.03617,            0.014057,             0.01059,             0.00274,             0.00274,             0.00274
                 222,            0.018435,           0.0086471,           0.0034639,             0.76243,             0.61292,             0.72092,             0.49333,            0.036797,            0.014215,            0.010724,            0.002707,            0.002707,            0.002707
                 223,            0.020938,            0.008423,           0.0031958,             0.73426,             0.64029,             0.72506,             0.50175,            0.036064,            0.014178,            0.010596,            0.002674,            0.002674,            0.002674
                 224,            0.020029,           0.0087428,           0.0027418,             0.76472,             0.63011,             0.73084,             0.50564,            0.036008,            0.014126,            0.010071,            0.002641,            0.002641,            0.002641
                 225,            0.020413,           0.0081669,           0.0034883,             0.77395,             0.63045,             0.73643,             0.51251,            0.036127,            0.014319,            0.010025,            0.002608,            0.002608,            0.002608
                 226,            0.019401,           0.0076511,           0.0026852,             0.77189,             0.63476,             0.73513,             0.50148,            0.036176,            0.014474,            0.010189,            0.002575,            0.002575,            0.002575
                 227,            0.022518,           0.0089444,           0.0028603,             0.77738,             0.63927,             0.73508,             0.51578,            0.036321,            0.014519,            0.010845,            0.002542,            0.002542,            0.002542
                 228,            0.020207,           0.0083754,           0.0027361,             0.77771,             0.64416,             0.73339,             0.51171,            0.036896,            0.014649,            0.011141,            0.002509,            0.002509,            0.002509
                 229,            0.019021,           0.0083443,           0.0028125,             0.76787,             0.63317,             0.72869,             0.50991,            0.036843,            0.014792,            0.011246,            0.002476,            0.002476,            0.002476
                 230,            0.020371,            0.008641,           0.0029684,             0.76289,              0.6385,             0.72982,             0.50604,            0.037118,            0.014778,            0.011162,            0.002443,            0.002443,            0.002443
                 231,            0.019429,           0.0091426,           0.0028359,             0.75124,             0.63839,              0.7233,             0.50026,            0.036595,            0.014679,            0.011241,             0.00241,             0.00241,             0.00241
                 232,            0.019493,           0.0084708,           0.0031071,             0.77282,             0.62053,             0.72108,              0.4999,            0.036773,            0.014597,            0.011048,            0.002377,            0.002377,            0.002377
                 233,            0.019836,           0.0087179,           0.0029205,             0.76229,             0.61675,             0.71425,             0.49569,            0.036592,            0.014636,            0.011388,            0.002344,            0.002344,            0.002344
                 234,            0.019804,           0.0081127,           0.0025321,             0.75503,             0.61289,             0.71155,             0.49029,            0.037103,            0.014575,            0.011636,            0.002311,            0.002311,            0.002311
                 235,             0.01971,           0.0082677,           0.0027165,             0.75493,             0.61044,             0.71641,             0.50473,             0.03656,            0.014606,            0.012207,            0.002278,            0.002278,            0.002278
                 236,            0.019863,           0.0081493,           0.0030636,             0.74779,             0.61147,             0.71464,              0.5016,            0.036413,             0.01459,            0.012086,            0.002245,            0.002245,            0.002245
                 237,            0.018746,           0.0084855,           0.0026146,             0.75714,             0.61697,             0.71725,             0.50634,            0.036386,            0.014551,            0.012077,            0.002212,            0.002212,            0.002212
                 238,            0.017873,           0.0080973,           0.0028296,             0.75383,             0.61762,             0.71817,             0.49983,            0.036576,            0.014604,            0.012228,            0.002179,            0.002179,            0.002179
                 239,            0.018502,           0.0082615,            0.002674,             0.75897,             0.60632,             0.71305,             0.50268,            0.036431,            0.014665,            0.012514,            0.002146,            0.002146,            0.002146
                 240,            0.019303,           0.0081098,           0.0032286,             0.75627,             0.60396,             0.71254,              0.5049,             0.03618,            0.014644,             0.01264,            0.002113,            0.002113,            0.002113
                 241,             0.01848,           0.0080906,           0.0024729,             0.75755,             0.60825,             0.71852,             0.50878,            0.036336,            0.014485,            0.012045,             0.00208,             0.00208,             0.00208
                 242,            0.017661,           0.0069012,           0.0027169,             0.74998,             0.61785,             0.71963,             0.51089,            0.036465,             0.01444,            0.011668,            0.002047,            0.002047,            0.002047
                 243,             0.01868,           0.0078684,           0.0024891,             0.72807,             0.61831,             0.71688,             0.50367,            0.036605,            0.014517,            0.012203,            0.002014,            0.002014,            0.002014
                 244,            0.017631,           0.0081548,           0.0024418,             0.73726,             0.60696,             0.71029,             0.49817,             0.03659,            0.014631,            0.012849,            0.001981,            0.001981,            0.001981
                 245,            0.018922,           0.0089252,           0.0028671,             0.72921,             0.61628,             0.71278,             0.50296,            0.036635,            0.014784,            0.013003,            0.001948,            0.001948,            0.001948
                 246,            0.018114,           0.0084902,           0.0024311,              0.7262,             0.62396,             0.71662,             0.50139,            0.036877,            0.014774,            0.012931,            0.001915,            0.001915,            0.001915
                 247,            0.018086,            0.007943,           0.0024045,             0.74196,             0.62056,             0.72096,             0.51103,            0.036385,            0.014887,            0.013047,            0.001882,            0.001882,            0.001882
                 248,            0.017827,           0.0078054,           0.0028535,             0.75192,             0.60748,             0.72071,             0.51215,            0.036265,            0.015007,            0.013137,            0.001849,            0.001849,            0.001849
                 249,            0.018174,           0.0083526,           0.0024936,             0.75747,             0.60424,             0.72076,             0.51004,            0.036123,            0.014902,             0.01276,            0.001816,            0.001816,            0.001816
                 250,            0.017631,           0.0094556,           0.0023763,             0.75375,             0.61516,              0.7217,             0.50721,            0.036409,            0.014822,             0.01221,            0.001783,            0.001783,            0.001783
                 251,            0.017917,           0.0075113,            0.002524,             0.74511,             0.64275,             0.73106,             0.51525,            0.035842,            0.014681,            0.011106,             0.00175,             0.00175,             0.00175
                 252,            0.017351,           0.0078978,           0.0034888,             0.75735,             0.64062,             0.73443,               0.515,            0.035851,             0.01468,            0.010844,            0.001717,            0.001717,            0.001717
                 253,            0.016555,             0.00746,           0.0025372,              0.7468,             0.65074,             0.73555,             0.51743,            0.035843,            0.014752,            0.010721,            0.001684,            0.001684,            0.001684
                 254,             0.01634,           0.0080293,            0.002214,               0.768,             0.64873,             0.74043,             0.52248,            0.035891,            0.014846,            0.010799,            0.001651,            0.001651,            0.001651
                 255,             0.01812,           0.0083115,           0.0023471,             0.75593,             0.64794,             0.73931,             0.52017,            0.036226,             0.01483,            0.011004,            0.001618,            0.001618,            0.001618
                 256,            0.016205,           0.0081094,           0.0022353,              0.7615,             0.64393,             0.73767,             0.52154,            0.036099,            0.014785,            0.010747,            0.001585,            0.001585,            0.001585
                 257,            0.018668,           0.0079218,           0.0022384,             0.75868,             0.64496,             0.73416,             0.51941,            0.036048,            0.014796,            0.010729,            0.001552,            0.001552,            0.001552
                 258,            0.016956,           0.0079527,           0.0023986,             0.75131,             0.64522,             0.73353,             0.52029,            0.035982,            0.014766,            0.010515,            0.001519,            0.001519,            0.001519
                 259,            0.018197,            0.008436,           0.0026763,             0.80147,             0.60716,             0.73366,             0.51824,            0.036007,             0.01473,           0.0099989,            0.001486,            0.001486,            0.001486
                 260,            0.017056,            0.008059,            0.002535,             0.78564,             0.61172,             0.72889,             0.51478,            0.036128,            0.014786,            0.010456,            0.001453,            0.001453,            0.001453
                 261,            0.017206,           0.0075401,           0.0021775,             0.77055,             0.60506,             0.72756,             0.51481,            0.035991,            0.014786,             0.01092,             0.00142,             0.00142,             0.00142
                 262,             0.01676,           0.0074455,           0.0030899,             0.76872,              0.6087,             0.72562,             0.51606,            0.036168,            0.014808,             0.01112,            0.001387,            0.001387,            0.001387
                 263,            0.017081,           0.0085553,           0.0022373,             0.72013,             0.64439,               0.725,             0.51193,            0.035955,            0.014928,            0.011289,            0.001354,            0.001354,            0.001354
                 264,            0.016704,            0.009423,           0.0022427,             0.73202,              0.6142,             0.71881,             0.50835,             0.03596,            0.015014,            0.011794,            0.001321,            0.001321,            0.001321
                 265,            0.017199,           0.0074126,           0.0024099,             0.68983,             0.64921,             0.71739,             0.50698,            0.036017,            0.015039,            0.012035,            0.001288,            0.001288,            0.001288
                 266,            0.016962,           0.0078685,           0.0020655,             0.67549,             0.67098,             0.71639,             0.50549,            0.036116,            0.014956,            0.012031,            0.001255,            0.001255,            0.001255
                 267,            0.016641,           0.0076299,           0.0022292,             0.68484,             0.66072,             0.71911,             0.50796,            0.035775,             0.01489,            0.011539,            0.001222,            0.001222,            0.001222
                 268,            0.016687,           0.0074034,           0.0020981,             0.71096,             0.63799,             0.72136,             0.50766,            0.035771,             0.01481,            0.011354,            0.001189,            0.001189,            0.001189
                 269,            0.016637,           0.0076446,           0.0023112,             0.69089,             0.66626,             0.72302,             0.50849,            0.035745,             0.01478,            0.011441,            0.001156,            0.001156,            0.001156
                 270,            0.016474,            0.007936,           0.0022877,             0.68515,              0.6702,             0.72291,             0.51019,             0.03577,            0.014765,            0.011412,            0.001123,            0.001123,            0.001123
                 271,            0.015955,           0.0081273,           0.0020905,             0.69673,             0.66412,             0.72208,             0.50844,            0.035692,            0.014674,            0.011123,             0.00109,             0.00109,             0.00109
                 272,            0.016373,            0.008294,           0.0020103,              0.7109,             0.65047,              0.7242,             0.51216,            0.035725,            0.014657,            0.010694,            0.001057,            0.001057,            0.001057
                 273,            0.016139,           0.0075412,           0.0021318,             0.71268,             0.65359,             0.72201,             0.51172,            0.035603,            0.014631,            0.010688,            0.001024,            0.001024,            0.001024
                 274,            0.016481,           0.0069134,           0.0021722,             0.71785,             0.65255,             0.72281,             0.51678,            0.035783,            0.014663,            0.010527,            0.000991,            0.000991,            0.000991
                 275,            0.015598,           0.0074105,           0.0020975,             0.70919,             0.66455,             0.72562,             0.51965,            0.035782,            0.014637,            0.010416,            0.000958,            0.000958,            0.000958
                 276,            0.016616,           0.0075959,           0.0019321,             0.71897,             0.64781,             0.72422,              0.5187,            0.035764,            0.014674,            0.010486,            0.000925,            0.000925,            0.000925
                 277,            0.015152,           0.0074993,           0.0020937,             0.72455,               0.648,             0.72588,             0.52064,            0.035749,            0.014667,             0.01045,            0.000892,            0.000892,            0.000892
                 278,            0.016515,           0.0079684,           0.0020458,             0.72335,             0.65015,              0.7262,             0.52246,            0.035681,            0.014732,             0.01069,            0.000859,            0.000859,            0.000859
                 279,            0.016723,            0.007976,           0.0019305,             0.76315,             0.62229,             0.72985,             0.52374,             0.03567,            0.014706,            0.010372,            0.000826,            0.000826,            0.000826
